,actualclose,target,open,high,low,close,volume,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV.,VIm,VIp,ema50,ema21,ema15,ema5,normalized_volume,open_close_ratio,high_close_ratio,low_close_ratio
2010-08-18,12.0087375641,0.0,12.1676425934,12.3213167191,12.1053762436,12.217206955,75911472.0,51.23079491876658,0.07773107592017858,0.11109776840000833,38.62868343297893,4285952885.26202,0.22736215592142844,0.017186164900000023,37.96256848419874,1.1694369931369162,19843143215.0,-12.65733093530017,-1.6774747731806213e-05,0.896478433661244,0.9273851293503638,12.470273553755895,12.167378798267078,12.161182349202017,12.256285266444515,0.8864305804015828,0.9959430693297935,1.0085215683489255,0.9908464584571655
2010-08-19,11.655562400800001,0.0,12.2152137756,12.2259235382,11.9937944412,12.0087375641,107858771.0,45.98256009100481,0.05241827937547505,0.09936187059510168,10.217158482526077,4191980756.5806775,0.22695296152142838,-0.6019945144999994,37.946736503453195,-1.684309955411271,19735284444.0,-77.88275695251856,-1.355832615487045e-05,0.8763814334770008,0.9183178836265802,12.461223828468523,12.160167833077665,12.15165455013314,12.21502731605376,1.20727296440469,1.0171938316078502,1.018085662455417,0.9987556458103746
2010-08-20,11.5073680878,0.0,11.9803447723,12.0177049637,11.637628555300001,11.655562400800001,157588475.0,38.741654731543576,0.0038154396612419816,0.08025258440832975,1.7413359143435807,4049263856.352329,0.2394774981999998,-0.9995031356999995,36.05724818930049,-4.462766077757941,19577695969.0,-192.9152491479778,-5.8554979925318565e-05,0.9336597881185463,0.8177685109420564,12.44542654557306,12.137231222519588,12.120648790799818,12.121783163511468,1.5646903434291284,1.0278650107417988,1.0310703636982066,0.998461348763508
2010-08-23,11.5584259033,1.0,11.655562400800001,11.7457237244,11.4824609756,11.5073680878,157291365.0,36.16799999492021,-0.04612895761527902,0.05497627600360799,2.101763775633524,3921734952.574082,0.2432846341928569,-0.9514331817000006,28.905966291442084,-8.749404744490391,19420404604.0,-232.02758868522162,-0.0001099119570392976,1.0731258087954478,0.7333079653170105,12.42703324247947,12.108601080032335,12.08231874686233,12.019380650892892,1.428042195347549,1.0128782108879542,1.0207133060124063,0.9978355509261578
2010-08-24,11.2426099777,0.0,11.4944162369,11.6625356674,11.4005184174,11.5584259033,119895720.0,37.70350455018337,-0.08066050914400158,0.027848918974086073,12.463098751829072,3946352097.3978314,0.25185959679999964,-1.0281457901,28.093618329146523,-8.665617969634768,19540300324.0,-199.23930586022038,-0.00012105513576200759,1.0884366086904778,0.7204200886057217,12.410001726024968,12.083593117453592,12.049575444139682,11.942554859627409,1.0727011339244734,0.9944620775410494,1.009007261453333,0.9863383226036934
2010-08-25,11.3230581284,1.0,11.3997707367,11.4164581299,11.2309036255,11.2426099777,110922211.0,32.496316384774744,-0.1319892286614497,-0.004118710553021089,0.8148566094504706,3849425714.448113,0.2447077887428568,-1.3031158446999989,18.038078763400037,-9.76170391911876,19429378113.0,-217.14559279557457,-0.0001893602020368279,1.2359866559485873,0.5989812728251671,12.387111691744083,12.045366611101157,11.999140102487202,11.825897379306173,0.9936716575874712,1.0139790279402854,1.015463326802658,0.9989587513732825
2010-08-26,11.2323980331,0.0,11.2079896927,11.402510643,11.2079896927,11.3230581284,104072633.0,34.96045846443894,-0.1642823703510583,-0.03615144251262854,8.249978635082483,3868480950.8115005,0.24963583265714245,-0.9245347975999998,17.801800175268312,-10.038583943096647,19533450746.0,-172.38916157715977,-0.00020803351554476618,1.2467212599884212,0.5111876376033211,12.366247896384394,12.012534407342015,11.956884979106752,11.742090837488478,0.9429490951247315,0.989837689218305,1.0070168777461912,0.989837689218305
2010-08-27,11.4279146194,1.0,11.358923912,11.3888120651,11.2189493179,11.2323980331,71346425.0,33.477346006261484,-0.1949432454269484,-0.06790980309549254,1.7499871758300811,3808432091.242177,0.24033144542857102,-1.0219202041999988,18.73994824176495,-10.468328480087564,19462104321.0,-145.95890797696464,-0.00019156259897877038,1.256643200619445,0.5685830342070486,12.344015546123915,11.977073663058288,11.91160454498133,11.657142036757065,0.6869117533251463,1.0112643692404015,1.0139252572370632,0.9988026853072363
2010-08-30,11.2749891281,0.0,11.2717514038,11.4568071365,11.1494588852,11.4279146194,92842698.0,39.44369245142997,-0.20114695838353747,-0.09455723415310154,19.16019368369751,3883819285.732857,0.2528915405285711,-0.6854314805000001,19.283610138572,-6.692566543911931,19554947019.0,-112.32125719338289,-0.0001979258224604304,1.2310231156493954,0.5410474013869032,12.326052782854816,11.952111888346549,11.881373924632499,11.618937467197556,0.9099695491893932,0.9863349332926502,1.0025282405462632,0.9756337229080017
2010-08-31,11.2084884644,0.0,11.4358854294,11.4510793686,11.2682638168,11.2749891281,49440624.0,36.67313061688774,-0.21591432871381144,-0.11882865306524355,10.009985040034932,3838016247.0913506,0.2527313913642854,-0.8194274902000007,19.86905331085873,-7.991706190713193,19505506395.0,-98.94642174519608,-0.00017846588735175985,1.2363081663462419,0.5939738223526282,12.305443691585111,11.921333581062614,11.843474874849218,11.561612744014631,0.5301162783145966,1.0142701956934936,1.015617774748992,0.9994035194869288
2010-09-01,11.4652748108,1.0,11.2107286453,11.329284668,11.1581764221,11.2084884644,78163883.0,35.505210461085056,-0.2303285398521897,-0.1411286304226328,5.031916419008264,3805818408.184007,0.24323122842857117,-1.0087184905999997,20.14752889628869,-7.469923075239046,19427342512.0,-99.90936377117498,-0.00017227981691874764,1.2645551929918752,0.6309243415001597,12.283934765561874,11.888931530305223,11.803788224196142,11.502758697412194,0.8613375982775643,1.000199864674627,1.0107772072910337,0.9955112553793672
2010-09-02,11.5362586975,1.0,11.3320245743,11.5800952911,11.2702560425,11.4652748108,129616018.0,43.047582695711704,-0.21851251764263147,-0.15660540786663255,26.950020426023,3839368007.8165483,0.2479990550499997,-0.5434627533,28.865282032247293,-5.201919425762534,19556958530.0,-62.82194461810929,-0.00010379978119421855,1.1461261502726618,0.7170012871328133,12.267882609586149,11.86967440669135,11.782631135858884,11.496511382976829,1.333151850489072,0.9883779291208544,1.0100146295832213,0.9829904846139146
2010-09-03,11.7135953903,1.0,11.5277910233,11.5673933029,11.4647769928,11.5362586975,67620512.0,44.96362751661181,-0.201102246970839,-0.16550477568747385,33.00740082205285,3865955316.4980054,0.24465451922142836,-0.11930370330000173,34.06109124389499,-5.57368193899111,19624579042.0,-44.94628241248057,-9.385698780749027e-05,1.1319078925305417,0.7504363026102961,12.253537042682497,11.854519147182653,11.767232858461453,11.503135935397356,0.7326870524603593,0.9992659947716123,1.0026988477127985,0.9938037359793699
2010-09-07,11.5666446686,0.0,11.7190742493,11.7529468536,11.6423616409,11.7135953903,101996882.0,49.531726085743905,-0.171023441212931,-0.1666085087925653,48.14035361461265,3895361542.645563,0.2434624944428569,0.20622730250000032,40.14930290216078,-2.4577285682578736,19726575924.0,-11.833493039019922,-5.273495372410112e-05,1.081329697864134,0.8104495047060551,12.24294995145931,11.848113521869806,11.763880516701363,11.538212511214464,1.0861275563610548,1.0004677350392808,1.0033594692311625,0.9939187118022714
2010-09-08,11.7205677032,1.0,11.5691356659,11.646098136900001,11.5322742462,11.5666446686,68652365.0,46.11591168086052,-0.15723100491470454,-0.16473300801699317,38.755177166044916,3868169907.3622813,0.24020685467857117,0.008218765300000541,34.79909893478181,-0.7628780932432527,19657923559.0,-26.89494610749601,-9.179509263807515e-05,1.1331649014700997,0.7173752755212907,12.229689063560109,11.835319483084817,11.751553276195027,11.542951204112054,0.7653607589397524,1.0002153604067012,1.0068691889978858,0.9970284880892636
2010-09-09,11.8600463867,1.0,11.5863218307,11.7683887482,11.5693845749,11.7205677032,96432101.0,50.005051072881415,-0.13235439816122785,-0.1582572860458401,65.77729887207323,3918256409.0223756,0.23803649629285686,0.4779577254999996,42.14906258541213,1.8527226536364367,19754355660.0,0.8741088506370245,-6.413816419917856e-05,1.0682356382143774,0.7585948453196619,12.219706291788341,11.830103493090053,11.74961667788284,11.572553953960046,1.0617763919786196,0.9885461288309995,1.004080096306849,0.9871010404846923
2010-09-10,11.8590488434,0.0,11.9011421204,11.9651517868,11.7205677032,11.8600463867,97588419.0,53.29468931145798,-0.10022936229840518,-0.14665170129635313,87.11458688756115,3931971260.5101404,0.2283584730928569,0.536988258300001,51.52972737926015,2.609529064973166,19851944079.0,45.00750961503419,1.5620757554052935e-05,0.9444527471921038,0.9070583122242518,12.21265413678661,11.831464533708688,11.756518534683911,11.620469359416706,1.0613285538381776,1.0034650567426182,1.008862140726352,0.9882396173714453
2010-09-13,12.0117273331,1.0,11.9307813644,11.9499588013,11.8326482773,11.8590488434,79268006.0,53.26769361693322,-0.0739975358053293,-0.13212086819814836,86.99229290927057,3888381557.8824477,0.21793331417857115,0.6266508102999993,61.09342669637507,5.483058354979149,19772676073.0,60.16225903784183,4.62749184477434e-05,0.857632119801277,0.9902040306580369,12.20572069966138,11.832718365967384,11.762926678978666,11.660232606747254,0.8823659194087882,1.0060487583740683,1.0076658726260828,0.997773804084238
2010-09-14,11.9658994675,0.0,11.977604866,12.0635328293,11.9434833527,12.0117273331,89996068.0,56.86877660411817,-0.040422777570519486,-0.11378125007262259,94.33246111713555,3900704801.463171,0.21382379531428544,0.5838127137000004,69.95541508779552,6.082007147633642,19862672141.0,96.87104689220534,6.985424326893001e-05,0.7609612395543368,1.0262081519988668,12.201916908160177,11.840855137200686,11.77847671986125,11.718815061139377,1.001486678241309,0.997159237289214,1.004312909772539,0.9943185539841598
2010-09-15,11.9711294174,1.0,12.0052509308,12.0734958649,11.957181930499999,11.9658994675,88992319.0,55.48667157458884,-0.01731289327407204,-0.09448757871291248,88.35583426164042,3825052136.694631,0.19873748507142835,0.6909103394000002,70.87465834906095,6.530230074098984,19773679822.0,97.98042612332,9.579390287168964e-05,0.7018165340783906,1.1451074712075193,12.197289115206054,11.846538970396109,11.790190641588671,11.759995795532813,0.9919176587379553,1.0032886339557574,1.0089919188851817,0.9992714683067764
2010-09-16,11.981590271,1.0,11.9539442062,12.0022630692,11.9178285599,11.9711294174,96472251.0,55.619232203054565,0.0014076433408014566,-0.0753085343021697,88.92182350394307,3850379698.2567034,0.19087416785714265,0.762640953,62.626455603116206,4.753402664365736,19870152073.0,97.33181701009563,9.479782972218174e-05,0.7109696667963775,1.1449334325659988,12.192854611327505,11.852202172532651,11.801499315076878,11.795184732510679,1.0619639252101924,0.9985644452916012,1.0026007280277789,0.9955475498057412
2010-09-17,12.2079906464,1.0,11.9539442062,12.0162096024,11.9404935837,11.981590271,79075287.0,55.90210851973016,0.01689317296053794,-0.05686819284962817,90.05390520952547,3857144432.926959,0.18414940153571407,0.5163154601999995,68.66190246171573,6.266978485495647,19949227360.0,105.5182025016578,9.628272873616638e-05,0.6896917684661121,1.154766445060572,12.188712173281866,11.858083449735712,11.812754999822072,11.826252322258899,0.8896667265649867,0.9976926214154631,1.0028893770039684,0.9965700139655527
2010-09-20,12.6595487595,1.0,12.0485887527,12.2341432571,11.9845790863,12.2079906464,226509844.0,61.60586947460206,0.04689362442716316,-0.036115829394269904,97.56938505451251,4036180925.6773777,0.1802354540214283,0.6717319489000015,72.00382538397571,8.91736816408906,20175737204.0,135.236856145836,0.00010676979727424399,0.622346995420976,1.201953763388788,12.189090182558694,11.873988322311362,11.837457227733193,11.889875376282415,2.02566652982419,0.9869428230806349,1.002142253500801,0.9816995632966116
2010-09-21,12.788564682,1.0,12.2665224075,12.7125997543,12.2555627823,12.6595487595,176800216.0,69.95343010536729,0.10588558118617186,-0.007715547278181542,96.58709479579699,4171936640.185035,0.20322070802857098,0.9459533691999997,77.83279239919699,10.416444162114836,20352537420.0,195.51875989560784,0.000161027494511377,0.49321538320603914,1.2158792314868856,12.198314860537936,11.909695614910847,11.88883794846862,12.018154273485345,1.4415024477477543,0.9689541578877316,1.0041905912926152,0.9680884378365509
2010-09-22,12.8518276215,1.0,12.6944179535,12.9509572983,12.675239563,12.788564682,179321632.0,71.83743203713954,0.16118954589837386,0.02606547135712955,90.33780597595243,4140024062.329216,0.21181358609285678,1.2219200134000001,84.11170505672972,10.855390966322437,20531859052.0,204.01760882272796,0.0002152910412442654,0.3870314787405495,1.3804791671880017,12.209888386448958,11.949644208869445,11.945070869314332,12.146556008237788,1.3575177654491781,0.9926382099288662,1.0126982675802991,0.9911385584060496
2010-09-23,12.7890634537,0.0,12.7736206055,12.8961620331,12.7442312241,12.8518276215,101864387.0,72.7400465097989,0.20772856133501705,0.06239808935270706,93.32990240597692,4182439050.0880175,0.19612244197142825,1.1312599182999996,83.96339069205928,9.71718924270312,20633723439.0,177.85163120022185,0.0001850662828395459,0.4717886554799406,1.4177233084491354,12.222475430273489,11.9906525458072,12.001743166325937,12.264101277114822,0.8017234571705318,0.9939147163887285,1.003449658126898,0.9916279302392758
2010-09-24,13.1330242157,1.0,12.8172082901,12.943734169,12.7347669601,12.7890634537,93043447.0,70.33165028005338,0.23681664766361443,0.09728180101488856,88.58844162828639,4137747044.935289,0.20371893474285688,0.9290170670000002,78.10368832103838,10.568482218689606,20540679992.0,153.55871267852083,0.00017826880804964413,0.47035167114410653,1.330624853092063,12.233584999360286,12.026943950711416,12.050950684286816,12.351594973212352,0.7664970302632131,1.0022006956570269,1.012093982945659,0.995754458972186
2010-09-27,13.2107334137,1.0,12.9947919846,13.1464738846,12.9081172943,13.1330242157,134779299.0,75.18134514835923,0.28434615901891114,0.1346946726156931,99.16679024204645,4257316049.6124635,0.21377052579999972,1.2739753723000007,78.73077560312876,12.051092986855624,20675459291.0,166.0557312961626,0.000187961610041119,0.4350867466166709,1.3093365071980252,12.25122106242577,12.077220326392714,12.11858028000014,12.481833180293627,1.090272920290917,0.9894744554773036,1.00102411056883,0.9828747044316621
2010-09-28,13.1300354004,0.0,13.1718788147,13.371131897,13.1718788147,13.2107334137,124761892.0,76.13065867176176,0.3245429924395129,0.17266433658045707,91.0976150022496,4181211606.0010686,0.21782670702857107,1.1990060806000002,83.46445278411298,11.388547590460322,20800221183.0,159.59511354314563,0.00022866565472021974,0.362953801375571,1.435559197072384,12.270035030097818,12.128743648543047,12.186839850856382,12.603316552528023,1.0076872517232398,0.9970588613225889,1.012141527519862,0.9970588613225889
2010-09-29,13.1429872513,1.0,13.2871961594,13.2899360657,12.9128494263,13.1300354004,146735949.0,73.00763822858781,0.3459002940022149,0.20731152806480865,85.39308573967448,4203503072.3969646,0.23035117558571397,1.1641359329000007,75.10964810767052,10.717440949805612,20653485234.0,119.83103531152757,0.000185691633357883,0.4615385753374738,1.320898280998454,12.286897782456684,12.17425690999109,12.245789572702858,12.691103027173352,1.1496880223021173,1.0119695609499433,1.0121782356576987,0.9834588432188549
2010-09-30,13.0956640244,0.0,13.1469717026,13.2737474442,13.0687646866,13.1429872513,87213678.0,73.19767662592045,0.3597245349678406,0.23779412944541506,85.17081086995985,4179448100.366875,0.22752250944285685,1.171857833899999,75.09990477138058,9.417962020188838,20740698912.0,109.43158021116017,0.00016627575782219168,0.5216983603918222,1.3263734471012862,12.30368385047322,12.218290107323313,12.301864427615179,12.766417064527793,0.7214010153974033,1.0003031617716593,1.009949046620818,0.9943526868526288
2010-10-01,13.0914297104,0.0,13.179599762,13.2470970154,12.9245557785,13.0956640244,130250387.0,71.22453926583938,0.3626809958580779,0.2627715027279477,81.045397366961,4187393470.669535,0.24218184607857118,1.1140737533999996,68.27759620725584,9.441534754395175,20610448525.0,89.14757474762128,0.00014604404313017593,0.5540293285562687,1.2310285226586872,12.319212873491393,12.258170739917706,12.35147690241423,12.821291557839828,1.0636668563668183,1.0064094296740975,1.0115635977463875,0.9869339771101955
